  2.2500000000000053e-001 -2.5089099999999998e-001  9.4249999999999994e-003
  2.3000000000000043e-001 -2.3780100000000001e-001  6.2830000000000004e-003
  2.3500000000000032e-001 -2.2362000000000001e-001  6.2830000000000004e-003
  2.4000000000000021e-001 -2.0943999999999999e-001  6.2830000000000004e-003
  2.4500000000000011e-001 -1.9525899999999999e-001  6.2830000000000004e-003
  2.5000000000000000e-001 -1.8107799999999999e-001  6.2830000000000004e-003
  2.5499999999999989e-001 -1.6580600000000001e-001  6.2830000000000004e-003
  2.5999999999999979e-001 -1.5162500000000001e-001  6.2830000000000004e-003
  2.6500000000000057e-001 -1.3635400000000000e-001  6.2830000000000004e-003
  2.7000000000000046e-001 -1.2108200000000000e-001  6.2830000000000004e-003
  2.7500000000000036e-001 -1.0581100000000000e-001  6.2830000000000004e-003
  2.8000000000000025e-001 -9.0538999999999994e-002  6.2830000000000004e-003
  2.8500000000000014e-001 -7.4176000000000006e-002  6.2830000000000004e-003
  2.9000000000000004e-001 -5.8904999999999999e-002  6.2830000000000004e-003
  2.9499999999999993e-001 -4.3632999999999998e-002  6.2830000000000004e-003
  2.9999999999999982e-001 -2.7271000000000000e-002  6.2830000000000004e-003
  3.0500000000000060e-001 -1.1998999999999999e-002  6.2830000000000004e-003
  3.1000000000000050e-001  3.2720000000000002e-003  6.2830000000000004e-003
  3.1500000000000039e-001  1.9635000000000000e-002  6.2830000000000004e-003
  3.2000000000000028e-001  3.4907000000000001e-002  6.2830000000000004e-003
  3.2500000000000018e-001  5.0178000000000000e-002  6.2830000000000004e-003
  3.3000000000000007e-001  6.5449999999999994e-002  6.2830000000000004e-003
  3.3499999999999996e-001  8.0721000000000001e-002  9.4249999999999994e-003
  3.3999999999999986e-001  9.5992999999999995e-002  9.4249999999999994e-003
  3.4499999999999975e-001  1.1017399999999999e-001  9.4249999999999994e-003
  3.5000000000000053e-001  1.2544600000000000e-001  9.4249999999999994e-003
  3.5500000000000043e-001  1.3962600000000000e-001  9.4249999999999994e-003
  3.6000000000000032e-001  1.5489800000000001e-001  9.4249999999999994e-003
  3.6500000000000021e-001  1.6907900000000001e-001  9.4249999999999994e-003
  3.7000000000000011e-001  1.8216900000000000e-001  9.4249999999999994e-003
  3.7500000000000000e-001  1.9635000000000000e-001  9.4249999999999994e-003
  3.7999999999999989e-001  2.0943999999999999e-001  9.4249999999999994e-003
  3.8499999999999979e-001  2.2252900000000000e-001  9.4249999999999994e-003
  3.9000000000000057e-001  2.3561900000000000e-001  9.4249999999999994e-003
  3.9500000000000046e-001  2.4761900000000001e-001  9.4249999999999994e-003
  4.0000000000000036e-001  2.5961800000000002e-001  9.4249999999999994e-003
  4.0500000000000025e-001  2.7052599999999999e-001  9.4249999999999994e-003
  4.1000000000000014e-001  2.8252500000000003e-001  9.4249999999999994e-003
  4.1500000000000004e-001  2.9234300000000002e-001  9.4249999999999994e-003
  4.1999999999999993e-001  3.0325099999999999e-001  9.4249999999999994e-003
  4.2499999999999982e-001  3.1197799999999998e-001  9.4249999999999994e-003
  4.3000000000000060e-001  3.2179500000000000e-001  9.4249999999999994e-003
  4.3500000000000050e-001  3.3052199999999998e-001  9.4249999999999994e-003
  4.4000000000000039e-001  3.3815800000000001e-001  9.4249999999999994e-003
  4.4500000000000028e-001  3.4579300000000002e-001  9.4249999999999994e-003
  4.5000000000000018e-001  3.5342899999999999e-001  9.4249999999999994e-003
  4.5500000000000007e-001  3.5997400000000002e-001  9.4249999999999994e-003
  4.5999999999999996e-001  3.6651899999999998e-001  9.4249999999999994e-003
  4.6499999999999986e-001  3.7197300000000000e-001  9.4249999999999994e-003
  4.6999999999999975e-001  3.7633699999999998e-001  9.4249999999999994e-003
  4.7500000000000053e-001  3.8179099999999999e-001  9.4249999999999994e-003
  4.8000000000000043e-001  3.8506299999999999e-001  9.4249999999999994e-003
  4.8500000000000032e-001  3.8833600000000001e-001  9.4249999999999994e-003
  4.9000000000000021e-001  3.9160800000000001e-001  9.4249999999999994e-003
  4.9500000000000011e-001  3.9378999999999997e-001  9.4249999999999994e-003
  5.0000000000000000e-001  3.9597199999999999e-001  9.4249999999999994e-003
  5.0499999999999989e-001  3.9706200000000003e-001  9.4249999999999994e-003
  5.0999999999999979e-001  3.9706200000000003e-001  9.4249999999999994e-003
  5.1500000000000057e-001  3.9706200000000003e-001  9.4249999999999994e-003
  5.2000000000000046e-001  3.9706200000000003e-001  9.4249999999999994e-003
  5.2500000000000036e-001  3.9597199999999999e-001  9.4249999999999994e-003
  5.3000000000000025e-001  3.9378999999999997e-001  1.2566000000000001e-002
  5.3500000000000014e-001  3.9160800000000001e-001  1.2566000000000001e-002
  5.4000000000000004e-001  3.8833600000000001e-001  1.2566000000000001e-002
  5.4499999999999993e-001  3.8506299999999999e-001  1.2566000000000001e-002
  5.4999999999999982e-001  3.8069999999999998e-001  1.2566000000000001e-002
  5.5500000000000060e-001  3.7633699999999998e-001  1.2566000000000001e-002
  5.6000000000000050e-001  3.7197300000000000e-001  1.2566000000000001e-002
  5.6500000000000039e-001  3.6651899999999998e-001  1.2566000000000001e-002
  5.7000000000000028e-001  3.5997400000000002e-001  1.2566000000000001e-002
  5.7500000000000018e-001  3.5342899999999999e-001  1.2566000000000001e-002
  5.8000000000000007e-001  3.4579300000000002e-001  1.2566000000000001e-002
  5.8499999999999996e-001  3.3815800000000001e-001  1.2566000000000001e-002
  5.8999999999999986e-001  3.3052199999999998e-001  1.2566000000000001e-002
  5.9499999999999975e-001  3.2179500000000000e-001  1.2566000000000001e-002
  6.0000000000000053e-001  3.1306800000000001e-001  1.2566000000000001e-002
  6.0500000000000043e-001  3.0325099999999999e-001  1.2566000000000001e-002
  6.1000000000000032e-001  2.9343300000000000e-001  1.2566000000000001e-002
  6.1500000000000021e-001  2.8361599999999998e-001  1.2566000000000001e-002
  6.2000000000000011e-001  2.7270800000000001e-001  1.2566000000000001e-002
  6.2500000000000000e-001  2.6179900000000000e-001  1.2566000000000001e-002
  6.2999999999999989e-001  2.5089099999999998e-001  1.2566000000000001e-002
  6.3499999999999979e-001  2.3889199999999999e-001  1.2566000000000001e-002
  6.4000000000000057e-001  2.2689300000000001e-001  1.2566000000000001e-002
  6.4500000000000046e-001  2.1489400000000000e-001  1.2566000000000001e-002
  6.5000000000000036e-001  2.0180400000000001e-001  1.2566000000000001e-002
  6.5500000000000025e-001  1.8871399999999999e-001  1.2566000000000001e-002
  6.6000000000000014e-001  1.7562400000000000e-001  1.2566000000000001e-002
  6.6500000000000004e-001  1.6253400000000001e-001  1.2566000000000001e-002
  6.6999999999999993e-001  1.4835300000000001e-001  1.2566000000000001e-002
  6.7499999999999982e-001  1.3526299999999999e-001  1.2566000000000001e-002
  6.8000000000000060e-001  1.2108200000000000e-001  1.2566000000000001e-002
  6.8500000000000050e-001  1.0690100000000000e-001  1.2566000000000001e-002
  6.9000000000000039e-001  9.2720999999999998e-002  1.2566000000000001e-002
  6.9500000000000028e-001  7.8539999999999999e-002  1.2566000000000001e-002
  7.0000000000000018e-001  6.3268000000000005e-002  1.2566000000000001e-002
  7.0500000000000007e-001  4.9086999999999999e-002  1.2566000000000001e-002
  7.0999999999999996e-001  3.4907000000000001e-002  1.2566000000000001e-002
  7.1499999999999986e-001  1.9635000000000000e-002  1.2566000000000001e-002
  7.1999999999999975e-001  5.4539999999999996e-003  1.2566000000000001e-002
  7.2500000000000053e-001 -9.8169999999999993e-003  1.2566000000000001e-002
  7.3000000000000043e-001 -2.3997999999999998e-002  1.2566000000000001e-002
  7.3500000000000032e-001 -3.9269999999999999e-002  1.2566000000000001e-002
  7.4000000000000021e-001 -5.3450999999999999e-002  1.2566000000000001e-002
  7.4500000000000011e-001 -6.7631999999999998e-002  1.2566000000000001e-002
  7.5000000000000000e-001 -8.1811999999999996e-002  1.2566000000000001e-002
  7.5499999999999989e-001 -9.5992999999999995e-002  1.2566000000000001e-002
  7.5999999999999979e-001 -1.1017399999999999e-001  1.2566000000000001e-002
  7.6500000000000057e-001 -1.2435499999999999e-001  1.2566000000000001e-002
  7.7000000000000046e-001 -1.3744500000000001e-001  1.2566000000000001e-002
  7.7500000000000036e-001 -1.5053500000000000e-001  1.2566000000000001e-002
  7.8000000000000025e-001 -1.6471500000000000e-001  1.2566000000000001e-002
  7.8500000000000014e-001 -1.7671500000000001e-001  1.2566000000000001e-002
  7.9000000000000004e-001 -1.8980500000000000e-001  1.2566000000000001e-002
  7.9499999999999993e-001 -2.0180400000000001e-001  1.2566000000000001e-002
  7.9999999999999982e-001 -2.1380299999999999e-001  1.2566000000000001e-002
  8.0500000000000060e-001 -2.2580200000000000e-001  1.2566000000000001e-002
  8.1000000000000050e-001 -2.3671000000000000e-001  1.2566000000000001e-002
  8.1500000000000039e-001 -2.4761900000000001e-001  1.2566000000000001e-002
  8.2000000000000028e-001 -2.5852700000000001e-001  1.2566000000000001e-002
  8.2500000000000018e-001 -2.6834400000000003e-001  1.2566000000000001e-002
  8.3000000000000007e-001 -2.7816200000000002e-001  1.2566000000000001e-002
  8.3499999999999996e-001 -2.8797899999999998e-001  9.4249999999999994e-003
  8.3999999999999986e-001 -2.9670600000000003e-001  9.4249999999999994e-003
  8.4499999999999975e-001 -3.0543300000000001e-001  9.4249999999999994e-003
  8.5000000000000053e-001 -3.1306800000000001e-001  9.4249999999999994e-003
  8.5500000000000043e-001 -3.2070399999999999e-001  9.4249999999999994e-003
  8.6000000000000032e-001 -3.2834000000000002e-001  9.4249999999999994e-003
  8.6500000000000021e-001 -3.3488499999999999e-001  9.4249999999999994e-003
  8.7000000000000011e-001 -3.4033900000000000e-001  9.4249999999999994e-003
  8.7500000000000000e-001 -3.4688400000000003e-001  9.4249999999999994e-003
  8.7999999999999989e-001 -3.5124800000000000e-001  9.4249999999999994e-003
  8.8499999999999979e-001 -3.5670200000000002e-001  9.4249999999999994e-003
  8.9000000000000057e-001 -3.5997400000000002e-001  9.4249999999999994e-003
  8.9500000000000046e-001 -3.6433700000000002e-001  9.4249999999999994e-003
  9.0000000000000036e-001 -3.6651899999999998e-001  9.4249999999999994e-003
  9.0500000000000025e-001 -3.6979200000000001e-001  9.4249999999999994e-003
  9.1000000000000014e-001 -3.7088199999999999e-001  9.4249999999999994e-003
  9.1500000000000004e-001 -3.7306400000000001e-001  9.4249999999999994e-003
  9.1999999999999993e-001 -3.7415500000000002e-001  9.4249999999999994e-003
  9.2499999999999982e-001 -3.7415500000000002e-001  9.4249999999999994e-003
  9.3000000000000060e-001 -3.7415500000000002e-001  9.4249999999999994e-003
  9.3500000000000050e-001 -3.7306400000000001e-001  9.4249999999999994e-003
  9.4000000000000039e-001 -3.7197300000000000e-001  9.4249999999999994e-003
  9.4500000000000028e-001 -3.7088199999999999e-001  9.4249999999999994e-003
  9.5000000000000018e-001 -3.6760999999999999e-001  9.4249999999999994e-003
  9.5500000000000007e-001 -3.6542799999999998e-001  9.4249999999999994e-003
  9.5999999999999996e-001 -3.6215599999999998e-001  9.4249999999999994e-003
  9.6499999999999986e-001 -3.5779200000000000e-001  9.4249999999999994e-003
  9.6999999999999975e-001 -3.5342899999999999e-001  9.4249999999999994e-003
  9.7500000000000053e-001 -3.4906599999999999e-001  9.4249999999999994e-003
  9.8000000000000043e-001 -3.4361199999999997e-001  9.4249999999999994e-003
  9.8500000000000032e-001 -3.3815800000000001e-001  9.4249999999999994e-003
  9.9000000000000021e-001 -3.3161299999999999e-001  9.4249999999999994e-003
  9.9500000000000011e-001 -3.2506800000000002e-001  9.4249999999999994e-003
  1.0000000000000000e+000 -3.1852300000000000e-001  9.4249999999999994e-003
  1.0049999999999999e+000 -3.1088700000000002e-001  9.4249999999999994e-003
  1.0099999999999998e+000 -3.0215999999999998e-001  9.4249999999999994e-003
  1.0150000000000006e+000 -2.9452400000000001e-001  9.4249999999999994e-003
  1.0200000000000005e+000 -2.8470699999999999e-001  9.4249999999999994e-003
  1.0250000000000004e+000 -2.7598000000000000e-001  9.4249999999999994e-003
  1.0300000000000002e+000 -2.6616299999999998e-001  9.4249999999999994e-003
  1.0350000000000001e+000 -2.5634499999999999e-001  9.4249999999999994e-003
  1.0400000000000000e+000 -2.4543699999999999e-001  9.4249999999999994e-003
  1.0449999999999999e+000 -2.3561900000000000e-001  9.4249999999999994e-003
  1.0499999999999998e+000 -2.2362000000000001e-001  9.4249999999999994e-003
  1.0550000000000006e+000 -2.1271200000000001e-001  9.4249999999999994e-003
  1.0600000000000005e+000 -2.0071300000000000e-001  9.4249999999999994e-003
  1.0650000000000004e+000 -1.8980500000000000e-001  9.4249999999999994e-003
  1.0700000000000003e+000 -1.7671500000000001e-001  9.4249999999999994e-003
  1.0750000000000002e+000 -1.6471500000000000e-001  9.4249999999999994e-003
  1.0800000000000001e+000 -1.5271599999999999e-001  9.4249999999999994e-003
  1.0850000000000000e+000 -1.3962600000000000e-001  9.4249999999999994e-003
  1.0899999999999999e+000 -1.2653600000000001e-001  9.4249999999999994e-003
  1.0949999999999998e+000 -1.1344600000000001e-001  9.4249999999999994e-003
  1.1000000000000005e+000 -1.0035600000000000e-001  9.4249999999999994e-003
  1.1050000000000004e+000 -8.6176000000000003e-002  9.4249999999999994e-003
  1.1100000000000003e+000 -7.3085999999999998e-002  9.4249999999999994e-003
  1.1150000000000002e+000 -5.8904999999999999e-002  9.4249999999999994e-003
  1.1200000000000001e+000 -4.5815000000000002e-002  9.4249999999999994e-003
  1.1250000000000000e+000 -3.1634000000000002e-002  1.2566000000000001e-002
  1.1299999999999999e+000 -1.8544000000000001e-002  1.2566000000000001e-002
  1.1349999999999998e+000 -4.3629999999999997e-003  1.2566000000000001e-002
  1.1400000000000006e+000  9.8169999999999993e-003  1.2566000000000001e-002
  1.1450000000000005e+000  2.2907000000000000e-002  1.2566000000000001e-002
  1.1500000000000004e+000  3.7088000000000003e-002  1.2566000000000001e-002
  1.1550000000000002e+000  5.0178000000000000e-002  1.2566000000000001e-002
  1.1600000000000001e+000  6.3268000000000005e-002  1.2566000000000001e-002
  1.1650000000000000e+000  7.7449000000000004e-002  1.2566000000000001e-002
  1.1699999999999999e+000  9.0538999999999994e-002  1.2566000000000001e-002
  1.1749999999999998e+000  1.0362900000000000e-001  1.2566000000000001e-002
  1.1800000000000006e+000  1.1671900000000000e-001  1.2566000000000001e-002
  1.1850000000000005e+000  1.2871800000000000e-001  1.2566000000000001e-002
  1.1900000000000004e+000  1.4180799999999999e-001  1.2566000000000001e-002
  1.1950000000000003e+000  1.5380700000000000e-001  1.2566000000000001e-002
  1.2000000000000002e+000  1.6580600000000001e-001  1.2566000000000001e-002
  1.2050000000000001e+000  1.7780499999999999e-001  1.2566000000000001e-002
  1.2100000000000000e+000  1.8980500000000000e-001  1.2566000000000001e-002
  1.2149999999999999e+000  2.0071300000000000e-001  1.2566000000000001e-002
  1.2199999999999998e+000  2.1162100000000000e-001  1.2566000000000001e-002
  1.2250000000000005e+000  2.2252900000000000e-001  1.2566000000000001e-002
  1.2300000000000004e+000  2.3234700000000000e-001  1.2566000000000001e-002
  1.2350000000000003e+000  2.4216399999999999e-001  1.2566000000000001e-002
  1.2400000000000002e+000  2.5198199999999998e-001  1.2566000000000001e-002
  1.2450000000000001e+000  2.6070900000000002e-001  1.2566000000000001e-002
  1.2500000000000000e+000  2.6943499999999998e-001  1.2566000000000001e-002
  1.2549999999999999e+000  2.7816200000000002e-001  1.2566000000000001e-002
  1.2599999999999998e+000  2.8579800000000000e-001  1.2566000000000001e-002
  1.2650000000000006e+000  2.9343300000000000e-001  1.2566000000000001e-002
  1.2700000000000005e+000  3.0106899999999998e-001  1.2566000000000001e-002
  1.2750000000000004e+000  3.0761400000000000e-001  1.2566000000000001e-002
  1.2800000000000002e+000  3.1306800000000001e-001  1.2566000000000001e-002
  1.2850000000000001e+000  3.1852300000000000e-001  1.2566000000000001e-002
  1.2900000000000000e+000  3.2397700000000001e-001  1.2566000000000001e-002
  1.2949999999999999e+000  3.2834000000000002e-001  1.2566000000000001e-002
  1.2999999999999998e+000  3.3270300000000003e-001  1.2566000000000001e-002
  1.3050000000000006e+000  3.3706700000000001e-001  1.2566000000000001e-002
  1.3100000000000005e+000  3.4033900000000000e-001  1.2566000000000001e-002
  1.3150000000000004e+000  3.4252100000000002e-001  1.2566000000000001e-002
  1.3200000000000003e+000  3.4470299999999998e-001  1.2566000000000001e-002
  1.3250000000000002e+000  3.4688400000000003e-001  1.2566000000000001e-002
  1.3300000000000001e+000  3.4797499999999998e-001  1.2566000000000001e-002
  1.3350000000000000e+000  3.4797499999999998e-001  1.2566000000000001e-002
  1.3399999999999999e+000  3.4797499999999998e-001  1.2566000000000001e-002
  1.3449999999999998e+000  3.4797499999999998e-001  1.2566000000000001e-002
  1.3500000000000005e+000  3.4688400000000003e-001  1.2566000000000001e-002
  1.3550000000000004e+000  3.4579300000000002e-001  1.2566000000000001e-002
  1.3600000000000003e+000  3.4470299999999998e-001  1.2566000000000001e-002
  1.3650000000000002e+000  3.4143000000000001e-001  1.2566000000000001e-002
  1.3700000000000001e+000  3.3924799999999999e-001  1.2566000000000001e-002
  1.3750000000000000e+000  3.3597600000000000e-001  1.2566000000000001e-002
  1.3799999999999999e+000  3.3161299999999999e-001  1.2566000000000001e-002
  1.3849999999999998e+000  3.2724900000000001e-001  1.2566000000000001e-002
  1.3900000000000006e+000  3.2288600000000001e-001  1.2566000000000001e-002
  1.3950000000000005e+000  3.1852300000000000e-001  1.2566000000000001e-002
  1.4000000000000004e+000  3.1197799999999998e-001  1.2566000000000001e-002
  1.4050000000000002e+000  3.0652299999999999e-001  1.2566000000000001e-002
  1.4100000000000001e+000  2.9997800000000002e-001  1.2566000000000001e-002
  1.4150000000000000e+000  2.9234300000000002e-001  1.2566000000000001e-002
  1.4199999999999999e+000  2.8579800000000000e-001  1.2566000000000001e-002
  1.4249999999999998e+000  2.7816200000000002e-001  1.2566000000000001e-002
  1.4300000000000006e+000  2.6943499999999998e-001  1.2566000000000001e-002
  1.4350000000000005e+000  2.6070900000000002e-001  1.2566000000000001e-002
  1.4400000000000004e+000  2.5198199999999998e-001  1.2566000000000001e-002
  1.4450000000000003e+000  2.4325500000000000e-001  1.2566000000000001e-002
  1.4500000000000002e+000  2.3343800000000001e-001  1.2566000000000001e-002
  1.4550000000000001e+000  2.2362000000000001e-001  1.2566000000000001e-002
  1.4600000000000000e+000  2.1271200000000001e-001  1.2566000000000001e-002
  1.4649999999999999e+000  2.0289499999999999e-001  1.2566000000000001e-002
  1.4699999999999998e+000  1.9198599999999999e-001  1.2566000000000001e-002
  1.4750000000000005e+000  1.8107799999999999e-001  1.2566000000000001e-002
  1.4800000000000004e+000  1.6907900000000001e-001  1.2566000000000001e-002
  1.4850000000000003e+000  1.5708000000000000e-001  1.2566000000000001e-002
  1.4900000000000002e+000  1.4617100000000000e-001  1.2566000000000001e-002
  1.4950000000000001e+000  1.3417200000000001e-001  1.2566000000000001e-002
  1.5000000000000000e+000  1.2217300000000000e-001  1.2566000000000001e-002
  1.5049999999999999e+000  1.0908300000000000e-001  1.2566000000000001e-002
  1.5099999999999998e+000  9.7084000000000004e-002  1.2566000000000001e-002
  1.5150000000000006e+000  8.3993999999999999e-002  1.2566000000000001e-002
  1.5200000000000005e+000  7.1995000000000003e-002  1.2566000000000001e-002
  1.5250000000000004e+000  5.8904999999999999e-002  1.2566000000000001e-002
  1.5300000000000002e+000  4.5815000000000002e-002  1.2566000000000001e-002
  1.5350000000000001e+000  3.2724999999999997e-002  1.2566000000000001e-002
  1.5400000000000000e+000  1.9635000000000000e-002  1.2566000000000001e-002
  1.5449999999999999e+000  6.5449999999999996e-003  1.2566000000000001e-002
  1.5499999999999998e+000 -5.4539999999999996e-003  1.2566000000000001e-002
  1.5550000000000006e+000 -1.8544000000000001e-002  1.2566000000000001e-002
  1.5600000000000005e+000 -3.1634000000000002e-002  1.2566000000000001e-002
  1.5650000000000004e+000 -4.4724000000000000e-002  1.2566000000000001e-002
  1.5700000000000003e+000 -5.6723000000000003e-002  1.2566000000000001e-002
  1.5750000000000002e+000 -6.9813000000000000e-002  1.2566000000000001e-002
  1.5800000000000001e+000 -8.1811999999999996e-002  1.2566000000000001e-002
  1.5850000000000000e+000 -9.4902000000000000e-002  1.2566000000000001e-002
  1.5899999999999999e+000 -1.0690100000000000e-001  1.2566000000000001e-002
  1.5949999999999998e+000 -1.1890100000000001e-001  1.2566000000000001e-002
  1.6000000000000005e+000 -1.3089999999999999e-001  1.2566000000000001e-002
  1.6050000000000004e+000 -1.4180799999999999e-001  1.2566000000000001e-002
  1.6100000000000003e+000 -1.5380700000000000e-001  1.2566000000000001e-002
  1.6150000000000002e+000 -1.6471500000000000e-001  1.2566000000000001e-002
  1.6200000000000001e+000 -1.7562400000000000e-001  1.2566000000000001e-002
  1.6250000000000000e+000 -1.8653200000000000e-001  1.2566000000000001e-002
  1.6299999999999999e+000 -1.9635000000000000e-001  1.2566000000000001e-002
  1.6349999999999998e+000 -2.0725800000000000e-001  1.2566000000000001e-002
  1.6400000000000006e+000 -2.1707499999999999e-001  1.2566000000000001e-002
  1.6450000000000005e+000 -2.2580200000000000e-001  1.2566000000000001e-002
  1.6500000000000004e+000 -2.3561900000000000e-001  1.2566000000000001e-002
  1.6550000000000002e+000 -2.4434600000000001e-001  1.2566000000000001e-002
  1.6600000000000001e+000 -2.5198199999999998e-001  1.2566000000000001e-002
  1.6650000000000000e+000 -2.6070900000000002e-001  1.2566000000000001e-002
  1.6699999999999999e+000 -2.6725399999999999e-001  1.2566000000000001e-002
  1.6749999999999998e+000 -2.7488899999999999e-001  1.2566000000000001e-002
  1.6800000000000006e+000 -2.8143400000000002e-001  1.2566000000000001e-002
  1.6850000000000005e+000 -2.8797899999999998e-001  1.2566000000000001e-002
  1.6900000000000004e+000 -2.9343300000000000e-001  1.2566000000000001e-002
  1.6950000000000003e+000 -2.9888799999999999e-001  1.2566000000000001e-002
  1.7000000000000002e+000 -3.0434200000000000e-001  1.2566000000000001e-002
  1.7050000000000001e+000 -3.0870500000000001e-001  1.2566000000000001e-002
  1.7100000000000000e+000 -3.1306800000000001e-001  1.2566000000000001e-002
  1.7149999999999999e+000 -3.1634099999999998e-001  1.2566000000000001e-002
  1.7199999999999998e+000 -3.1961299999999998e-001  1.2566000000000001e-002
  1.7250000000000005e+000 -3.2288600000000001e-001  1.2566000000000001e-002
  1.7300000000000004e+000 -3.2506800000000002e-001  1.2566000000000001e-002
  1.7350000000000003e+000 -3.2724900000000001e-001  1.2566000000000001e-002
  1.7400000000000002e+000 -3.2834000000000002e-001  1.2566000000000001e-002
  1.7450000000000001e+000 -3.2834000000000002e-001  1.2566000000000001e-002
  1.7500000000000000e+000 -3.2943099999999997e-001  1.2566000000000001e-002
  1.7549999999999999e+000 -3.2943099999999997e-001  1.2566000000000001e-002
  1.7599999999999998e+000 -3.2834000000000002e-001  1.2566000000000001e-002
  1.7650000000000006e+000 -3.2724900000000001e-001  1.2566000000000001e-002
  1.7700000000000005e+000 -3.2615800000000000e-001  1.2566000000000001e-002
  1.7750000000000004e+000 -3.2397700000000001e-001  1.2566000000000001e-002
  1.7800000000000002e+000 -3.2070399999999999e-001  1.2566000000000001e-002
  1.7850000000000001e+000 -3.1852300000000000e-001  1.2566000000000001e-002
  1.7900000000000000e+000 -3.1524999999999997e-001  9.4249999999999994e-003
  1.7949999999999999e+000 -3.1088700000000002e-001  9.4249999999999994e-003
  1.7999999999999998e+000 -3.0652299999999999e-001  9.4249999999999994e-003
  1.8050000000000006e+000 -3.0215999999999998e-001  9.4249999999999994e-003
  1.8100000000000005e+000 -2.9670600000000003e-001  9.4249999999999994e-003
  1.8150000000000004e+000 -2.9125200000000001e-001  9.4249999999999994e-003
  1.8200000000000003e+000 -2.8579800000000000e-001  9.4249999999999994e-003
  1.8250000000000002e+000 -2.7925299999999997e-001  9.4249999999999994e-003
  1.8300000000000001e+000 -2.7270800000000001e-001  9.4249999999999994e-003
  1.8350000000000000e+000 -2.6507199999999997e-001  9.4249999999999994e-003
  1.8399999999999999e+000 -2.5743600000000000e-001  9.4249999999999994e-003
  1.8449999999999998e+000 -2.4979999999999999e-001  9.4249999999999994e-003
  1.8500000000000005e+000 -2.4216399999999999e-001  9.4249999999999994e-003
  1.8550000000000004e+000 -2.3343800000000001e-001  9.4249999999999994e-003
